,user_name,text
180,LeGoBo_,@diegonoticia Que cantidad de gente frustrada que tiene que soportar James. Ese man lo único que hizo fue darles una esperanza a sus tristes vidas para que unos años después tuviera que aguantarsells.
181,LeGoBo_,"@Virgili50233364 Ah bueno, como los demás también lo hicieron entonces absolvemos a Santos."
182,LeGoBo_,@M_rf1990 @VarskySports De pronto es Minanda.
183,LeGoBo_,"@Pirodriguez15 Se critica a Petro: ""es que Robledo odia a Petro"".
Se critica a Santos: ""es que Dignidad odia a Santos"".

Estamos en un debate político, no es un protagonistas de novela, intentemos darle altura al debate."
184,LeGoBo_,Si acá se hubieran decidido inicialmente por Scolari y no por el cebo de Queiroz (lo que derivó en ese fallido proceso de Rueda) hoy estaríamos en el Mundial. No tengo pruebas pero tampoco dudas.
185,LeGoBo_,"@M_rf1990 @VarskySports Hasta donde recuerdo, Iouga era un volante rumano lento y pesado jajaja, creo que las nacionalidades cambian según la versión del juego."
186,LeGoBo_,"@VarskySports Para mí el imprescindible era Espimas, a ese mono se le ponía hasta de lateral y te rendía barbaridad, sin los centros del francés Castolo no sería leyenda."
187,LeGoBo_,Los vecinos en Álamos cuelgan afiches invitando al plantón por vías dignas. La comunidad unida luchando por su barrio ante la desidia de la administración local @Engativalcaldia y la Unidad de Mantenimiento Vial @UMVbogota. https://t.co/HlWCXraQ4g
188,LeGoBo_,"""Sólo vine con regalo por estrenar casa, pero te encuentro riñendo con gordo local""
Gorbachov dirigiéndose a Bush Sr. (1996). https://t.co/4jRMt2bx8x"
189,LeGoBo_,Dizque pusieron a Silvestre Dangond a protagonizar una novela de un cantante invidente; le hubiera quedado mejor el papel el de un cantante mudo.
190,LeGoBo_,"Ahora que Juan Manuel Santos va a ser profesor de la Universidad Nacional que sea el momento para recordar que quiso implantar el ánimo de lucro en la educación superior y profundizó la desfinanciación de la educación pública.

Que la historia no falsee a nuestros verdugos."
191,LeGoBo_,@CCCIS_col @JERobledo @ContraGodarria @gaitan_presente @esdepolitologos @CarlosCarrilloA @laquintana2015 @PabloIglesias @LaBasePublico @lanuevaprensaco @dignidad_col Leí el artículo completo: flojo con f de falaz.
192,LeGoBo_,Teófilo Gutiérrez es un mal colega.
193,LeGoBo_,"Las víctimas de la violencia en el país no eran, ni son, ni serán un taxímetro para cobrar victorias electoreras. Repugnante esa forma de hacer política."
194,LeGoBo_,"Cristian Castro tiene un proyecto alterno llamado La Esfinge, que ha sido definido como Heavy Metal y rock alternativo. @eldoctorpelaez @MdeFrancisco12 #PelaezdeFranciscoenLaW https://t.co/bGRAGrLSF9"
195,LeGoBo_,"@MaraBlau_ Muy bueno. Ojalá también pueda hacer el ejercicio con los servicios de SITP, por ejemplo, en Engativá por la calle 63. Pasan cada media hora y cuando pasan van tan llenos que no paran. Consecuencias: los trabajadores que no pueden llegar temprano a sus labores."
196,LeGoBo_,"Y estas camisetas son una vergüenza, esos países deberían armar una entente e invadir las instalaciones de Puma. https://t.co/2PIi4Q01XI"
197,LeGoBo_,Debo decir que no me gusta ninguna y que se me hace llamativo que para todas las selecciones posó un jugador genérico del PES. https://t.co/XoEN5Andno
198,LeGoBo_,"@yoanaranjada Viniendo de quién viene, este mensaje tiene más relevancia. Gracias mi Maffe, abrazote!"
199,LeGoBo_,Pidiendo una línea de cervecero en la bolirrana después de la tributaria. https://t.co/rfsEv3WUGW
200,LeGoBo_,"En el gol de Mitrovic de Fulham vs Arsenal todas las críticas están sobre Gabriel por perder el balón en área propia ante el delantero ¿Pero han dicho algo de su lateral que manda una bomba al centro del área, cuando todo el Fulham estaba presionando? Error de amateur."
201,LeGoBo_,"@OtraPreguntaA @petrogustavo Curiosos los comentarios, como coinciden algunos diciendo que ""el neoliberalismo no existe"" y los otros diciendo que pasar una empresa 100% pública a 70% pública no es privatizar."
202,LeGoBo_,"@MarianaVegaBian Al respecto, adecuo una frase que alguna vez pronunció Rafael Correa: un Petro no le da órdenes a un Biden. Saludos."
203,LeGoBo_,Dime que no tienes idea de geopolítica sin decirme que no tienes idea de geopolítica. https://t.co/vJl0lGpZbs
204,LeGoBo_,@SergioAndresMN Esa es típica.
205,LeGoBo_,@DanielEsPareja @JERobledo @JenniferPedraz @AlejoDignidad El estudio lo hace el mismo observatorio donde estaba el actual director de la DIAN. Ironías.
206,LeGoBo_,@amexias @NeiderCamargo5 @estoescambio @JoseA_Ocampo https://t.co/Z2yUBtzzqz
207,LeGoBo_,@lasillavacia @petrogustavo @PactoCol @alfonsoprada @FranciaMarquezM Petro siendo Petro.
208,LeGoBo_,@jhonguerrero_1 Jajajajaja
209,LeGoBo_,"@SebastianNohra @jerofreixas Yo generalmente apoyo todo lo que sea bullying al Junior, pero este tuit suyo es más chico que el mismo Junior. Ni distingue a Patriotas de Fortaleza..."
210,LeGoBo_,@kongzales Jajajaja
211,LeGoBo_,"@kongzales Me expropiaron re duro
https://t.co/YKiBeOpKh7"
212,LeGoBo_,"Y tras del caso ponen ""Salario + prestaciones de ley"", como si uno tuviera que agradecerles por ofrecer un trabajo con prestaciones, que es lo que obligatoriamente tienen que hacer. Doblemente hijueputas!"
213,LeGoBo_,"La vida es eso que se acaba cada vez que en Computrabajo uno encuentra a ""Empresas líderes del sector BPO buscando abogado especializado con 5 años de experiencia y salario de $ 1'200.000, para trabajar de 7 a 5 y sábado medio día"".

Hijueputas!"
214,LeGoBo_,"@estoescambio @JoseA_Ocampo Gran cambio en la política colombiana, justo haciendo lo mismo que ya habían hecho Uribe, Santos y Duque."
215,LeGoBo_,"A propósito, la Llamarada Moe está basada en un cóctel llamado ""Purple Drank"" o ""Lean"", en la que se utiliza para su preparación jarabe para la tos y que era algo popular en la época en que se hizo el episodio. https://t.co/82LXFAvIph"
216,LeGoBo_,"¡DETENGAN TODO! En España a la Llamarada Moe le dicen ""El flameado de Moe"" ¿Cómo pueden vivir con eso? https://t.co/szlAC6q1AJ"
217,LeGoBo_,"@FrankPulgarin3 @Jwillocv @Palmeiras @nacionaloficial Por eso hacen la diferenciación en los torneos de este siglo, que sí han tenido el mismo formato."
218,LeGoBo_,"@santiusti ""Colombia se halla regentada por la perfidia y la desvergüenza. El Estatuto de Seguridad, fiel reflejo de esa situación, es el flagicio embozado en el cinismo"" 

Piri is qui ilguiin mi diji qui Misquiri ilibibi il istitito di siguiridid."
219,LeGoBo_,"@santiusti ""el auge que ha adquirido la escalada represiva, con la reimplantación por enésima vez del estado de sitio, mediante el cual se promulgó el execrable Estatuto de Seguridad, engendro de molde fascista y destinado a acentuar la militarización del régimen"" (Mosquera, 1979)

🤐🤐🤐"
220,LeGoBo_,"Listo el cartel del #KNOTFEST en Bogotá, ya solo falta con qué pagar la boleta."
221,LeGoBo_,@14lLaita91 @Fabiog1976 Se puede reprochar todo lo que representa el nefasto horrible de Néstor Humberto Martínez sin endiosar a Santrich.
222,LeGoBo_,"Cuando estaba en el colegio un compañero llevó un cuadro del Che para decorar el salón y la coordinadora nos abrió la discusión del por qué no debería de estar. Perdimos.
Si hubiera llevado un cuadro de Francisco Mosquera los estudiantes hubiéramos ganado el debate por goleada."
223,LeGoBo_,@PinoCalad Pero es ídolo porque le dijo a Jarlan que pateara un penal.
224,LeGoBo_,Acabo de ver el gol que le metieron a Sebastián Viera hoy y solo tengo por decir: JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA JAJAJAJA
225,LeGoBo_,👁️👁️ https://t.co/xyDs7AVlmT
226,LeGoBo_,Era coreano*. https://t.co/UHxZPDK7Tk
227,LeGoBo_,"A mí no me preocupa que la Ministra de Minas y Energía se ponga tenis, me preocupa es que plantee que en Colombia no se va a explorar ni producir gas natural."
228,LeGoBo_,"@AndresCaceres1 @FlorindaMezaCH @SaraiVelez87 El programa se dejó de emitir porque Televisa no le quiere pagar derechos a los actores. 

https://t.co/5S5JOhhRvf"
229,LeGoBo_,@AlejaMoraM22 Perdón 😓
230,LeGoBo_,@jufito35 No saben apreciar al gobierno del cambio.
231,LeGoBo_,@OtraPreguntaA Para los desmemoriados o incrédulos https://t.co/acJNMpAYL4
232,LeGoBo_,@sonataopso Llega la policía tuitera y me arma juicio.
233,LeGoBo_,"@sonataopso Uy parce, a mí se me ocurrió el mismo meme y juro por mi mamá que no se lo había visto a UD. Procedo a borrarlo."
234,LeGoBo_,"@80s_y_90s La única consola que me regalaron mis papás, después de eso y viendo cómo me quedaba jugando hasta las 3 AM se negaron a comprarme el Nintendo 64 o el PS1. 

La que me regalaron venía con Wild Guns (juegazo!). https://t.co/5DOrCNhvMx"
235,LeGoBo_,Los agentes del ESMAD ya no van a comer salchichón con gaseosa antes de iniciar la represión sino yogurt griego con arándanos.
236,LeGoBo_,"🚨LUTO EN LA MÚSICA COLOMBIANA. 
Doctor Krápula anuncia que está componiendo una nueva canción."
237,LeGoBo_,"Difícil que una selección Colombia no aproveche una clasificación donde solo el 30% de los equipos van a quedar afuera, sin embargo el nivel competitivo va a caer aún más en Sudamérica. Debería haber una única confederación incluyendo Concacaf 
@eldoctorpelaez @MdeFrancisco12"
238,LeGoBo_,"@DanielSamperO Lo mismo, pero con amor."
239,LeGoBo_,"A inicios de este año se denunció que parte de los 470 millones de dólares que dio de ""ayuda"" el gobierno de EE.UU. se destinarían para el ESMAD.

https://t.co/unbQopQWhR"
240,LeGoBo_,- ¡Solo el 6% de los policías blancos de EE.UU. cree que se deben seguir haciendo cambios a favor de la igualdad de derechos para los afroamericanos! https://t.co/5pAM7WZJMy
241,LeGoBo_,"En EE.UU.:
- La posibilidad de ser asesinado por un policía aumenta por 3 para los afroamericanos.
- En el 99% de los casos de muertes de ciudadanos a manos de la policía el agente responsable ni siquiera fue imputado y menos del 0.3% fue condenado. https://t.co/UxIGkLYvd9"
242,LeGoBo_,"El ""cambio"" en el ESMAD va a ser asesorado por los Estados Unidos, país donde la policía mata más de 1000 ciudadanos al año y es notoriamente racista ¿Qué podría malir sal? https://t.co/G4Df4kaJRs"
243,LeGoBo_,Necesito a una de esas niñas que estuvieron estudiando en la NASA para que me diga los números. https://t.co/VZi1NPzCwH
244,LeGoBo_,🤡🤡🤡 https://t.co/L5hp9KNFEl
245,LeGoBo_,¿Ustedes tienen cesantías? https://t.co/kJu9irV1oG https://t.co/kv8Q4G55Gq
246,LeGoBo_,Estoy en ese punto en el que mis problemas se solucionarían tan sencillamente como ganándome el Baloto.
247,LeGoBo_,"@Miguelg770 @HumoVerdolaga Brahian Caicedo: pierde el balón que termina en el 1er gol en contra, causa penal que termina en 2 gol en contra.

Daniel Mantilla: abrió la cancha constantemente, asistió varias veces para gol. Con su presencia en cancha Nacional empató el partido."
248,LeGoBo_,Que tristeza @nacionaloficial
249,LeGoBo_,@blou ¿Qué otra añadirías?
250,LeGoBo_,La pregunta realmente importante con la marca alrededor de la primera dama posando de burguesita caritativa y salvadora es: ¿Se está pagando con recursos públicos?
251,LeGoBo_,"@rafagonza_9o @Macne10 @_ronaldferrer @jhonnyramirez30 @sebavierareal Porque Teo cagón lo rompió por atrás, cuando no podía ver. Y porque Mac ganó la Libertadores con el equipo de sus amores."
252,LeGoBo_,"@BajaAlcurnia Sí, acabo de ver un par de Vídeos, no sabía que había ocurrido ese show."
253,LeGoBo_,"@BajaAlcurnia Debes estar confundido, Dio no cantó en Deep Purple (sí estuvo en la otra banda de Ritchie Blackmore, guitarrista y líder de Deep Purple, llamado Rainbow)."
254,LeGoBo_,Soy. https://t.co/lvtB90mrKg
255,LeGoBo_,La elección del Contralor es un déjà vu de la elección de Ordoñez como Procurador.
256,LeGoBo_,"@poterios Pote, a mí me huele a encerrona contra el Arriero. No lo pueden sacar, luego lo quieren aburrir: le sacan y le sacan jugadores, entre esos un referente. No excusa el mal nivel de casi todos, pero sí explica el mal proceder de la OAL."
257,LeGoBo_,https://t.co/9LcR5PyGad
258,LeGoBo_,@aguilasolano @LuchoXBolivia Sin petróleo y gas no hay fertilizantes.
259,LeGoBo_,@PolarizaD0 @LuchoXBolivia @wihernan Sin gas y petróleo no hay fertilizantes.
260,LeGoBo_,"Final de Copa Sudamericana, la posibilidad de escribir la noche más gloriosa en la historia de ese equipo. Penal que daba el título y a los dos más grandes ídolos les dio miedo cobrar. 

Por eso se pone unas alitas en el uniforme, porque se le voló a la gloria."
261,LeGoBo_,A Nacional lo rompió la salida de Gio. Y la salida de Aguilar. Y la salida de Cabal. Y las ausencias de Gómez y Candelo. Salieron y salieron jugadores y no llegó nada y lo que quedó no está a la altura. La OAL cobrará ingreso a Libertadores mientras tiene un equipo de 3 pesos.
262,LeGoBo_,Quemando tiempo desde el minuto 7 🤏
263,LeGoBo_,"La manguala entre políticos tradicionales siguió igual. 
Se respetó lo en esencia ancestral: la corrupción y el CVY."
264,LeGoBo_,"Si van a hacer todo bien, sin corrupción ni chanchullos ¿Cuál es el afán de tener contralor de bolsillo? 🤔🤔🤔"
265,LeGoBo_,"@Sayoyita1 @JulianGuti_ @CathyJuvinao Afortunadamente no todos son iguales, otra cosa es que algunos se hayan vendido como diferentes."
266,LeGoBo_,Llegar al poder mintiendo es una forma de embaucar a la ciudadanía. https://t.co/Ks0DdAdYUl
267,LeGoBo_,¿Alguien quiere pensar en la próxima temporada de Matarife? https://t.co/cJ64dK8tYN
268,LeGoBo_,¿Alguien quiere pensar en la próxima temporada de Matarife? https://t.co/cJ64dJQkKF
269,LeGoBo_,"La naturalidad con la que rebuzna opiniones bobaliconas disfrazadas de intelectualón militante, pero ignorante. Con ustedes: Bobertico. https://t.co/wVCcloErje"
270,LeGoBo_,"El ministro es Alejandro Gaviria ¿Acaso que mondá esperaban que sucediera? 
Para eso lo nombró Petro. https://t.co/dTCi8wzZOA"
271,LeGoBo_,"@amparolopez009 @_ajaytuque En el sector privado sí están permitidos. Cuando usted contrata un abogado lo hace a través de prestación de servicios, cuando contrata un contador lo hace a través de prestación de servicios. No hay que confundir el abuso de su figura con su inexistencia."
272,LeGoBo_,@_thewindrises_ @JudithNatGarcia Conozco a una persona que el año pasado se presentó a la convocatoria y se posesionó en el cargo en menos de un año. Todo el proceso fue muy rápido (con la alcaldía de Bogotá).
273,LeGoBo_,@om0930 Gracias!
274,LeGoBo_,@xdiegoramirezx No los encuentro.
275,LeGoBo_,¿Alguien sabe dónde encontrar las hojas de vida de la función pública para los ministros (as) de Despacho?
276,LeGoBo_,"@CesarPachonAgro Buen día a todos, menos a los congresistas que le piden parte de su salario a los trabajadores de la UTL."
277,LeGoBo_,Haz tu magia Twitter! https://t.co/8CE4hdgBUP
278,LeGoBo_,Linda Caicedo es nuestra Messi.
279,LeGoBo_,@Eganbernal Crack!
280,LeGoBo_,@DavidStr98 Jajajaja hicieron un Mafe Cabal.
281,LeGoBo_,Que espectáculo es la Premier League.
282,LeGoBo_,@paltigoth Jajaja
283,LeGoBo_,"@Veronicalcocerg Verónica Alcocer reproduce el papel de la mujer de la burguesía intermediaria, dedicada a la caridad mientras sus esposos se dedican a los grandes negociados. Hasta en eso el cacareado cambio replica lo mismo con las mismas de la clase política tradicional."
284,LeGoBo_,Same feeling. https://t.co/oPkPjROV1U https://t.co/IL4jjxKMSZ
285,LeGoBo_,"Fanáticos ucranianos izaron la bandera rusa al revés para insultar a Putin, pero fanáticos bosnios pensaron que era una bandera serbia y los atacaron. https://t.co/4X3pdT3oxJ"
286,LeGoBo_,@CesarPachonAgro @RozoAJ @ElJuliSastoque @fdbedout Lo que dice alguien que quedó sin argumentos.
287,LeGoBo_,"Ya que hoy vuelve a ser tendencia la senadora Clara López, pongo de presente que cada palabra que ella ha dirigido en contra de la organización a la que pertenezco la tomo como el más alto de los reconocimientos."
288,LeGoBo_,"En mi trabajo anterior me veía obligado a almorzar o desayunar en distintos municipios de Cundinamarca y Boyacá y no olvido el consejo que me dio un campesino: ""Nunca se tome el preparado (limonada) que le dan con el almuerzo, el agua acá no es buena"". https://t.co/OslU7YrYwD"
